review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
13eccb53f273555e3abeba2fcb5e7c8d,4e9ff1cf3de62fe0f78482fb03f190f1,5,,,2017-12-15 00:00:00,2017-12-15 10:50:41
8213d8e0dbcbc9edb8ca725575e6bf8f,d776b075b96169ae9e7c789eeb991435,1,,,2018-04-25 00:00:00,2018-04-25 19:26:32
7dd41be728e67dbe34fadb14360fa937,aa962f90c14940f2df3c6184f35a2184,5,Super recomendo,"Produto lindo, entrega rápida e segura.",2018-05-08 00:00:00,2018-05-10 14:04:02
0104b3be7b4d7e8f886e7a6ac04f17fe,64b9bd1556119a5b054cf5baede3fad4,2,,"a bandana era pra ser com as pontas arredondadas e vieram quadradas, também era para vir uma bandana de tamanho médio e veio uma muito grande que não da para usar na testa. ",2018-03-01 00:00:00,2018-03-03 02:13:21
6899fe12a6a9617bccc97f358f7e7be4,fcd5c129c40bee5c7fc66a1493bd9b6d,5,,,2018-02-23 00:00:00,2018-02-26 10:57:54
712d37ca4d8dd3ac08c756c646b512cb,363814e98fb75811e4465c3b7fc84ca5,4,Bom produto,O produto chegou no prazo e em perfeitas condições!,2018-06-14 00:00:00,2018-06-15 01:46:01
cc8e461be40a9d43b3333d9ecb4bd3d0,eed639faf065efbc912dfe75efef590f,5,,dfgadfgertterqt,2017-08-17 00:00:00,2017-08-18 13:07:34
f2cdfb6a212acf843124333694588901,a5963ec55629a3be5270283db13391a6,5,,,2018-08-18 00:00:00,2018-08-20 11:12:08
3b2081544c99c761c4a681bdf6425333,72d92e444e5ae71da33e1ca59fb9f8a8,5,,,2018-01-20 00:00:00,2018-01-21 09:00:16
973afbe34776396feec1b5706cfcb51c,d07d8db4850966f820d3775360ccd6b8,5,,"Recebi antes mesmo do prazo...Gostei muito do produto, recomendo.",2017-08-08 00:00:00,2017-08-09 00:50:33
cfb2066faf7302f294578f211cabc139,867f0402e99cf24466e5ca3b48ff92fa,5,,,2017-11-24 00:00:00,2017-11-25 01:43:38
2cba4bc6bc5853fbffd54f4164d9e1a6,e23252bcb975a2302c451aedc2e24ab9,5,Ótimo,,2018-07-04 00:00:00,2018-07-04 22:34:18
9d2bd60c26177c0d27596b478ff5a124,084f5caa157d28601e72b588e656e3ec,5,,,2017-07-12 00:00:00,2017-07-13 00:40:59
5af8cc3a78761f8cd901375d70b93f5b,85be7c94bcd3f908fc877157ee21f755,4,,Recebi antes do prazo previsto ,2017-09-27 00:00:00,2017-09-30 20:56:01
1c501cd5ac7ef1ba76f9881f0d8b9fae,c66e28952e51a57ff70ac6b6d5a4d30c,5,,,2017-06-14 00:00:00,2017-06-14 15:55:42
9b6c56ea7342dee8364ff9763cbdc8f8,2dd771050d8bf7ee324d78a5216a3b3f,4,,,2018-03-01 00:00:00,2018-03-02 16:08:30
8eddf875019f7e167e7efa9088651fab,d4b0a5abcc91e1b1300743ab94ab1fcf,5,,,2017-11-22 00:00:00,2017-11-24 15:58:03
908f14bf0f57d89888f208bd563e05d1,e78a6ebf08a820b5ce4a82208d912130,4,,"O tecido das fronhas não vieram com etiqueta da composição. Por isso, não sei se eh poliéster ou cetim de verdade.",2017-08-17 00:00:00,2017-08-18 10:50:34
622ba4d436c8cd0b47fc37a0f5e34cee,d24e85d6039de97467e1ed73a04923ac,5,,"Preço bom, entrega super rápida e superou minhas expectativas. ",2017-03-02 00:00:00,2017-03-03 11:19:40
6860cfc61023d8d05436c1af4b657879,a00e6f85d3ec7f1d81197fba0052db04,1,Pessimo,"Até o momento, não me dizem nada. Isso é péssimo p a americana. Trata o cliente pessimamente mal.",2018-07-14 00:00:00,2018-07-15 12:49:37
e28f43f69afb3771b2a6b4e64ef1136e,4a46aca9ae0f89326ddb4bd7dfd041a1,4,,,2017-04-19 00:00:00,2017-04-20 02:38:09
2798c3aa75a9e174666225dbcb3e9e1f,9a48bdb3b3f610a7bc9f2d2a1c722e19,5,,,2017-10-27 00:00:00,2017-10-29 14:32:25
c62a5510d42c1c22dd794b77d9ea077c,d2417eba67d60cfec4f384eb2f679649,4,,,2018-04-04 00:00:00,2018-04-07 01:47:23
907f589100f51ea2f4c3a777860df4c9,bdc2873154c5a2699958e9246e2a4c1c,3,,,2018-05-04 00:00:00,2018-05-26 19:52:04
1be7abec78de0415c5f012d98f20aefb,62cf6dda02445af325376ddf00bbcfdb,4,,Tudo ok,2017-12-05 00:00:00,2017-12-05 19:22:26
2bd5d9b488f85d7c9682ba5acce28f23,6cca0cec5b4fc97f471ac73afc03ece8,5,,,2018-01-27 00:00:00,2018-01-28 00:54:46
0a4906caf3ae6ea4787734954dbf3787,dba9e3ca7971091087fb18b18944557a,5,,,2017-10-22 00:00:00,2017-10-22 17:17:42
0f802aca93ab2c3c85eb1ba42fa04b80,9293a0b9f66eb89c45d984173b2f3999,4,,,2018-03-07 00:00:00,2018-03-08 11:22:24
27bcb998245f0bf189a072776445de92,1b9b1209ee112e9b2276c880746615e4,5,Excelente!!!,"Lindo, leve e quentinho, ",2018-08-04 00:00:00,2018-08-06 09:38:06
56607f33162503466c77d743fc2cb11f,de7ef6938e5b9a018e2f76a63c9b6ef7,5,,Não tive problema algum. Recomendo,2017-02-25 00:00:00,2017-02-27 01:54:37
3d2d368327c6f17ad76d8ac4637df1fb,19f60164db6130153f77c00960387648,1,,As medidas que constam no site estão diferentes do produto entregue.,2018-01-17 00:00:00,2018-01-18 09:28:20
71ddbe2c1397bc74c414f4e7a44f9475,2909debcb57debbbdfe7034eaf7b28bc,5,,Ótimo produto,2017-06-20 00:00:00,2017-06-21 02:57:51
5c5b58621f5823e854f531498f3e614d,d4086112e1a1dfb1c53e132fd85ab97a,5,,,2018-02-07 00:00:00,2018-02-08 12:52:16
1b8da481a54dbaa0890eaaabbb16f8a8,772bb5d1c259f2731fb87d079c3808f0,5,super recomendo,"ótimo produto, entrega no prazo, gosto muito de comprar pelo site lannister.com",2018-08-11 00:00:00,2018-08-14 12:33:41
9db047a03054f014c2b584fa04382ed7,a49146f414b54879adb68c422428a68e,4,Bom produto,"produto de boa qualidade;somente dois fatores contra.1 o suporte para a base do bolo fica solto,corre o risco do bolo cair.2 alguns cortes de encaixe são finos demais,quase quebrei ao montar.",2018-08-08 00:00:00,2018-08-09 00:50:08
d30750e78a08249792847c387eb1ba32,1c35ac660d7ef6691b25d20df3d6eccb,5,,,2017-06-30 00:00:00,2017-07-02 19:21:24
0c52f1915fec30e252c9fe205ba75741,4130baec40bb0cf5872d8c322e6383d5,5,,recebi a mercadoria + comprei pra um amigo e acho q esta tudo legal!,2018-04-12 00:00:00,2018-04-13 02:50:13
4442f593784b3e1d72347369aa6edaf5,8171523911786efd1d91c66d69051fcd,5,Excelente fornecedor!,Entregue antes do prazo!,2018-06-22 00:00:00,2018-06-25 11:05:40
d3b36fb77dd6df224514f296be967ee2,3dc9c05311ae7af444e03d31455642a7,3,,MUITO GRATA..NADA A DECLARAR..,2017-11-30 00:00:00,2017-12-02 10:21:21
cc2f5e84c41e41a565ab2f98fa79db3d,024bee763e8abbf0cd46fa7f440c41ea,5,,,2017-08-18 00:00:00,2017-08-19 16:28:07
0be6ff9f2ae0cc27a71153cf78452e19,5b96009a71dc5fabbf4c35fd228e8863,5,,,2017-08-23 00:00:00,2017-08-26 02:32:11
0575abfca9cb2ec2398dbae23a0fa470,a19276c07c1ec9208f52e764a44acaa7,5,,,2017-12-14 00:00:00,2017-12-15 02:20:13
bcc495c8a87c63a7372b0b0d188f3c2c,ebb9d61c0744305e9172b4265468c17b,5,Ótimo,Chegou antes do previsto.,2018-08-09 00:00:00,2018-08-11 17:26:07
1089de8c7591d704b6bebe3c378a29a3,363298a11fe308fc97c376a8a9707a2b,1,,,2018-06-24 00:00:00,2018-06-24 03:31:43
0d7ffac8e51e623a6642494a6de9f820,10a2c5cabdf1f2dadfa09ab7491f1f04,5,,,2018-07-25 00:00:00,2018-07-30 10:35:28
2d48e3638210f5c922d0386e692fd196,8dcaee0f4bbb1d46a5f71c8c575b90dd,4,,,2017-12-03 00:00:00,2017-12-04 13:34:09
35ce11e595c1bd9fb6c0fedf87b8906f,c589e814418706326aedc9f6760fb8e4,5,,,2017-07-01 00:00:00,2017-07-02 16:38:17
22d410ea01bbb2a164f74df239014501,c9e21564afa689e7e67a79fdebfcd286,4,,,2018-08-30 00:00:00,2018-08-30 22:00:12
f9dccf4889828ef2c6b4836e2a18d007,c11a68c413a5bab666d3afe5a3ed7ef5,3,,,2017-10-25 00:00:00,2017-10-29 00:00:14
5bda17378def7be89a1584dda28b1ae9,95a0ff508a5ed31c41ba5c1139fdc8c5,4,,,2018-04-24 00:00:00,2018-04-25 16:31:49
cedd574f2ad0cf6bd3cdb589d4912374,7019f5477dbad7fdefd5d328efb829d6,5,,,2017-11-04 00:00:00,2017-11-07 12:58:48
e80800555dd5f262792694d3e3e5e9b1,1f04f45771eed910a8d58e5c52604660,1,,"Chegaram pra mim 2 cartuchos piratas. Um inclusdive sem nota fiscal. Fora da caixa, sem o nome da marca HP. Quero devolver este produto que é inclusive ilegal, mas especialmente: NÃO É O QUE COMPREI.",2018-03-08 00:00:00,2018-03-09 13:03:45
101199e530e13638e05884555b11ed27,609a013eb5e2933c85ad5367fa77e7c2,5,,,2018-01-20 00:00:00,2018-01-21 01:30:37
00abc9afe95137e7e25b08d4317d736b,0928b1d58fe76f5a1e63be5a47ea6253,4,,escelente,2017-03-22 00:00:00,2017-03-24 16:11:35
b7a03f0a0d3ed751a88506a1261a2fa6,06a02ea4efeed60e7e8e29a50d4bedaf,5,,"recebi rapidamente, antes do que esperava",2018-01-18 00:00:00,2018-01-30 02:48:19
94c1eccf42260ed28321a505e97677a0,0d54c04be25f0f72f2f63f5b93d0bca7,4,,,2018-05-05 00:00:00,2018-05-06 19:24:22
2e61b09f4015d214d2f82f54989ca441,55ff9b1565b988a5125bc8f70a9df367,4,,,2017-10-25 00:00:00,2017-10-26 11:31:48
933ab72430951fbc055086b04e7fc267,805eeb3298b184f196431dd54519edf4,3,entrega do produto,"Tive que retirar meu produto em uma agência dos correios extremamente distante da minha casa. Recomendaria a agência de distribuição DirectLog, pois a entrega é realmente feita.",2018-06-14 00:00:00,2018-06-14 19:51:42
b134662cf93736d5ab953243e9a685aa,fd04a7a5b85ea239bee3e9c1bc16365d,4,,,2018-04-12 00:00:00,2018-04-16 15:51:40
e2fc0692ed820a5802c1505a77cf7870,96f5be02bc9ffc589f3274500a64a7e2,1,,O produto entregue não foi o produto comprado. Até o momento não consegui efetuar a troca. Estou aguardando contato da loja.,2018-04-04 00:00:00,2018-04-05 03:20:55
369ac7d29d92e2fdd6ea167f74455dee,a8385b0ed2ef8109ce800b799f53fb7c,4,,"Entrega super no prazo,só não usei ainda",2018-01-11 00:00:00,2018-01-12 00:20:20
9c8693ad1dceb95471a9f936fed59169,155ef0fdd47407446e4fd43d34997bbb,5,,,2018-08-10 00:00:00,2018-08-10 18:57:15
d5dbb256ec227318c53fc54dcb32ca9e,53f8893a652ff59a88793de9e5817ab4,2,,Só ñ gostei de uma coisa o relógio está só parando com bateria fraca está novicimo esse relógio e já está parando,2017-09-23 00:00:00,2017-09-26 10:00:56
2db23280a5e906f1f3cf841bd66eb179,4ea05bc522773f72fea5dd4de1f546e9,4,,,2018-08-07 00:00:00,2018-08-08 16:43:20
d88d5776fc7960c8245a0cdab8408001,9dc6090bbebbe8d60da36a471fa46ddd,4,,,2017-05-11 00:00:00,2017-05-15 16:29:05
0adfb28804cb252ca5c63ed1fc409f6d,9d6119da4c658e82b5320a9b05dc7004,5,,,2017-03-07 00:00:00,2017-03-07 19:22:02
e8474da2c6465411bab7fe019afeca46,a41db3ba7cb50a96c768af70cd98e189,5,,"O produto foi entregue antes do combinado ainda, veio tudo certo eu recomendo.",2017-12-29 00:00:00,2018-01-01 00:07:53
9579e23f23d95aa2dd4112876a9f25ca,e3c8f0ea157b6f608ea5827c5b39c2bd,1,,Produto não entregue no prazo fiz várias reclamações inclusive no reclama Aki mesmo assim veio faltando dois produtos só recebi ativador de cachos falaram que ainda entregaria essa semana vou aguarda,2018-04-05 00:00:00,2018-04-05 05:24:06
c7dd432a0bd0199b5d7e1ec731d67a67,8f642c94980ebe5d01b42807bc732650,5,,,2017-10-26 00:00:00,2017-10-26 14:24:26
3098a97d8906d2d1eef96441565b8e95,b59646a3121fae6a722667ba7a4fcbc8,5,,"Produto entregue muito antes do prazo previsto, em perfeito estado, exatamente o que eu escolhi. ",2018-01-16 00:00:00,2018-01-18 23:39:07
019a79133d5b81a0b6823515204c01be,580a7a884de79afc29f68de2c148240a,5,,UM DOS MELHORES SERVIÇO DE ENTREGA SIMPLES PARA MIM 8 DIAS,2017-03-17 00:00:00,2017-03-18 13:43:45
902b2e83f6207c8ae8a80b1b1129ade9,3026c814d0f98a4808e74be8c017da23,5,,,2017-12-28 00:00:00,2017-12-28 23:01:47
427e5abe695a24c471b22072661b1754,67ebab4ca75954aa4385f837044a65f1,5,,,2018-06-29 00:00:00,2018-06-30 02:45:15
872462df2be4aad4d5abb48e1fab77df,77bc193fd7a345307735df45566126a6,4,,,2018-03-04 00:00:00,2018-03-05 00:34:50
222cbe6d3d5ba3e9e6218af691e09a25,34fa8bc180c03d1b4c70250bca0adace,5,,,2018-02-06 00:00:00,2018-02-08 22:39:02
73f25fd56481b57c3e61732813725a51,04af63a78c7e84943b8377fe1b7871aa,5,,,2018-04-17 00:00:00,2018-04-17 20:15:16
ad322f75c9363f6036f4c5cba2716c6e,04ffe5a8a70cc5dd6a00b68fd6c905e7,4,,,2018-03-13 00:00:00,2018-03-13 18:41:53
0bc671268d26e0caee8c7d6d1d434857,e8706a02ef9dacebd83ba8d93225d0f3,5,,,2018-08-11 00:00:00,2018-08-11 13:30:23
46c886b715700a956f90a3303874ad2d,7d2286ec219f58023352077d938dee48,5,,,2018-08-24 00:00:00,2018-08-27 18:18:55
4ebf4fbe535fe0250cdb2ba7ca8f85f0,e105d0f5799042c758b417e6dce2c3a5,5,,,2017-08-26 00:00:00,2017-09-04 15:46:24
26e8a64afd14e791086c836127e1ecda,ac322840b831b1a94396f7adc2a56d4d,1,,"A lampada veio quebrada , sou fisioterapeuta estou perdendo atendimento",2017-03-23 00:00:00,2017-03-24 15:09:00
3395ebb5979276bfd88935cac31912e7,c674586a61ecaf238903f355cc490acb,5,,,2017-11-01 00:00:00,2017-11-03 11:22:45
d6d23f21047f3330e3b94e5fc51bf2ac,6ab838d74d628b6f618844ef50200969,4,,,2017-12-09 00:00:00,2017-12-13 23:27:49
5b2bf6e54ba2247b96b305262caaba0e,fcbb279d7ea6e7179b092b1f15d6d5e0,5,,,2018-05-08 00:00:00,2018-05-10 21:26:32
62c60aa406bec023aea74e3d56d0b80b,9187356c51bedafdfeb1226b29fd676c,5,,Gostei muito,2018-02-07 00:00:00,2018-03-20 02:12:46
eacb6d1cba162243a02ed060eb31fe4b,3c3103a88bb7a7ec1235eace4515f212,5,,,2018-06-13 00:00:00,2018-06-14 14:56:48
e462b98bd3bc4fae2dd8e6e938ff05db,1237d70df58d4f9a8bd929b9943f9b8a,1,,"O prazo não foi comprido!
Ainda aguardo entrega do produto.
Não tenho nenhuma informação sobre a entrega.
Decepcionado!
",2017-11-09 00:00:00,2017-11-09 12:10:03
6856899a402db4958e9980b7df10bd73,f544502f7cd11a14cdc792d87c7795d5,5,,"Muito bom
",2018-08-17 00:00:00,2018-08-21 18:05:52
e4f5d304c6db235de443c31ca7a21bfa,3e27524d3fd47ae21dd03342be78a94f,5,,,2018-03-03 00:00:00,2018-03-05 21:15:29
720194ea74696ebe049b8caa416395f4,fa3b973e0d6218a2905cf9808c158794,3,,,2017-05-20 00:00:00,2017-05-23 13:26:11
2159cb152ff5e8ef29d52aa932699f1e,2ecc68b349bb1dbe198e18f315c4889b,1,Não gostei ,,2018-07-11 00:00:00,2018-07-14 03:02:12
abf64480ed4be5484dd9eb7b209501ba,7999895f514b30a8de833a4b7c3dd042,4,,otima,2018-08-07 00:00:00,2018-08-09 11:19:28
fce56bf0fa0af771bb9f65026c186b0d,507920861be390ea5beb588607e4b0ab,2,,Este recebi certo.,2018-01-10 00:00:00,2018-01-11 10:07:39
613ca5ee97a6f1f42cda34e629ed1642,059f6abcb045619604ec4af08b4b5456,5,,,2018-02-18 00:00:00,2018-02-20 19:12:38
efc9adf3e8945a6236b399ddea03a1f5,9344079d5fbb7dd79af908b7eb667db7,4,,,2018-08-31 00:00:00,2018-08-31 23:58:00
45f558d372492110f700bd46f72b683f,b783c9b3024d047d65765937e8c506be,5,,,2017-11-09 00:00:00,2017-11-15 23:21:12
b4544f06c4e2a702a6f27754b7057078,4c374f090868ac5a5910f6b1fd383c25,3,,"Recebi parte do pedido, comprei 6 cartuchos, mas recebi somente 5. Já enviei uma mensagem. Por favor, poderiam verificar onde foi parar o outro cartucho? Obrigada",2018-04-12 00:00:00,2018-04-12 22:06:25
89cebf4af4d73752961c0e04e808ffad,3e1897c6193a83db67bca47e9cd163f8,4,,O produto atendeu às minhas expectativas. ,2018-03-23 00:00:00,2018-03-26 22:49:54
e05b19bcdb0e8e1b91bb2fc0227cfc57,971dae4156d63b465b28ce4e45afc849,5,Excelente ,"Fiquei com dúvidas por causa dos comentários, mas o produto chegou em ótimo estado na caixa",2018-05-18 00:00:00,2018-05-21 01:40:50
a3f24f87d21aeedb8b29449bcaef5ad0,11bbe550dfd1d9963bed46d85c6028eb,5,,,2017-06-23 00:00:00,2017-06-24 01:14:46
426f3b071862b218917a24b89acd20de,4c393aa9849047431a6c20ff36adbfb7,3,,,2018-08-15 00:00:00,2018-08-22 16:50:35
e6b3e88787d4daeb1771b51313c12442,0d8d74c25da3888411cba598d37dac61,5,,Tudo certo ,2017-10-18 00:00:00,2017-10-21 03:18:27
d51963c5de31bf4cf24ab006bb8ac0f5,edafb5849135e41d30dcb51fbaa78014,1,,,2018-03-22 00:00:00,2018-04-08 17:08:34
ec8f69bc6ae9ab838c826788679faea7,44701fee78d50ad4307eff3c630a4f24,5,,,2017-03-20 00:00:00,2017-03-21 00:29:40
87e47107fd6738ae1b706b1b6526836e,bac64cbfd217477d0b1d11fd3552ffbf,5,Super recomendo,O produto chegou antes do prazo.,2018-06-09 00:00:00,2018-06-13 11:32:52
9143fc8ec8e5e0d52aa99fc68c038c99,28d14a9fb1c0c5e0667fd9ed3834eb5e,5,,Muito bom! Recomendaria.Foi entregue antes do prazo.,2018-05-26 00:00:00,2018-05-27 22:15:24
4d688e0bd642ef9637f35fe41475b781,5fec03fce725fff481779aff4be805d8,3,Sob análise,"Comprei 3 produtos e só recebi um.
Não recebi nenhum contato da empresa para falar sobre a falta dos outros 2 produtos; se vou receber, ou não.",2018-08-11 00:00:00,2018-08-16 13:39:30
385a950b97d99b4f95d6196ef8b4f1c8,00a9536682ecb394a3794c1608200803,3,,Produto de qualidade. ,2017-05-23 00:00:00,2017-05-27 11:18:40
2f88ed5378af93b3fe40c77ad5eff7cc,2d28cc7a503b6547e21d671f6a4a44e0,1,,"Primeiro: estou tentando devolver um produto mais não me dão soluções...
Segundo : me dão vale sem primeiro pegarem minha devolução e sem contar o produto que pedi não ter chegado..",2018-02-24 00:00:00,2018-02-26 04:10:18
93b94e5f223d7fcc8c3d61f6f672e5d7,993bf2a40855c39703b0ac1339be7fbf,1,,Faz quase 1 mês que comprei o kit provençal e até hoje não recebi.,2018-04-05 00:00:00,2018-04-07 03:58:46
6abd2ede6783c3a5646122af1cb6abcc,b7c03d21bfaf98c81b21dd94e82d0391,4,,,2018-08-07 00:00:00,2018-08-07 21:48:40
5c9e2d42f4fbb7bfc127c569958a64d1,256d17dcfae69f2c09f3ab3daf76b0ef,5,,"Igualzinho o da foto, fica lindo, amei ",2018-02-25 00:00:00,2018-02-25 22:53:45
e51f7033d396aeea9374fd60ca39a2d0,ca7d7c95b0f170aae8a2ee59e2f24f66,1,,Meu produto está em atraso era pra ter sido entregue no dia 10/03,2017-03-12 00:00:00,2017-03-12 12:06:40
f44cfd524dda299681e555322bf5ff37,a84cd46a772fbff921cbcad46c4f5a53,3,,"Entrega rápida, só não gostei do material, muito fraco esperava um material melhor, fiquei decepcionada.o material deveria ser bem melhor",2017-09-05 00:00:00,2017-09-13 18:09:39
192bead3e18d277bd91a840df47155cd,38c5c2886f2aab75bb1ae3f79a3f300d,5,,Vendedor muito bom. Recomendo. Nota 10.,2016-10-27 00:00:00,2016-10-27 17:42:46
18a73e67ccfd7c8c328db6bf5f5b06b6,389d774b02ed5ffc37b29fc4c81d3039,5,,,2018-04-03 00:00:00,2018-04-04 00:53:51
0834422e4453e8a495d43f8fbbd546f2,3af9626db61282e337587628095b992b,5,,,2017-08-02 00:00:00,2017-08-05 01:16:34
2f3cf52b0762b0ff99a0f2cb539965eb,15835b4cf971838ce051b97200baa5ac,5,PRODUTO DE BOA QUALIDADE,Produto de boa qualidade e bom acabamento,2018-06-23 00:00:00,2018-06-23 10:50:52
66b6746b486e639f7865f9c12b5e9060,0db84a5169c0effbdd6695e38e354ada,5,,"Produto Bom, e foi entregue antes do Esperado.",2018-03-02 00:00:00,2018-03-04 22:56:00
bbff5a127bfd670fc197bf4410d4c589,ce435884a2e9263799fda4abd28e7ea1,4,,,2018-03-31 00:00:00,2018-04-01 15:21:04
f76daa93dd80d170731001b394da6a85,f7a282c5fe8addefb48793a1a8c2ea83,4,,"Entregaram o pedido em duas etapas, ou seja, deu a impressão que veio incompleto no primeiro momento, falando do produto é de excelente qualidade, fiquei satisfeito.",2017-07-26 00:00:00,2017-07-26 23:50:01
34405bb86aa851a96b37f04339ec4d97,50cbad22f69c1f191f6a883861590014,5,,,2018-05-17 00:00:00,2018-05-24 03:01:58
e47c2daf87e1992f40d600b099a27dca,ca9012a0bc23f8c1b5be9b7e4af8fa5e,5,,,2018-07-05 00:00:00,2018-07-06 00:54:25
02ec960f2ff4e06869377bf6aab96a44,813806934fb64463e4a78ff2cfef2941,5,,,2018-08-01 00:00:00,2018-08-06 10:23:53
3012c6f47413d61b74f5e91bd3bebcf6,7edf656fde82d2902cc1a19596cdf422,3,,Ok,2018-04-24 00:00:00,2018-04-24 20:51:13
554fed6e87087688e811a612cf136cd3,e90e7c747cb478cb9b973c929c0994e5,5,,,2018-06-20 00:00:00,2018-06-25 19:05:56
85152f1d6b267f9f9aa3149d4c62c048,dd0488bddbf592ba7d9855279f65af62,5,,"Muito satisfeita com a entrega, pois chegou bem antes do prazo estipulado. ",2017-05-20 00:00:00,2017-05-20 07:15:11
a079ddcc6b7ba4cd0be4d5d513f2d7ad,e1f91cf220920b4e904a151bf35c10a4,3,,,2017-12-01 00:00:00,2017-12-02 00:18:25
2e00549c85c2f511fd0214707cd5df4e,11c9715759819d9b4a3b7708111b3a74,5,,,2018-07-31 00:00:00,2018-08-03 17:02:26
fc7447c273cf8e34c20a124003c49ef8,48251a875839d15f52e7dcb61e93628a,5,,,2018-01-31 00:00:00,2018-02-01 16:22:09
d8ec3264b2b885181b34e5001e816618,e64491110f2ae901a81c88667bdb2139,4,,Otimo serviço.,2018-01-04 00:00:00,2018-01-05 16:25:43
cb75e5e354bdeae5aaa2818383f8706d,faca9e4481d72f438626ae69cf2bbaf0,4,,,2017-09-30 00:00:00,2017-10-02 11:58:38
e749efe99cd697e17f37b6120647820f,42bf504cb251a0831211edbffa19c28e,1,,,2017-10-15 01:00:00,2017-10-15 16:43:58
9ed54b92e140705e93ac5e6a6c7d750f,4e17321027fcf580e55650d97c85c775,5,,"Minha luminária chegou dentro do prazo estipulado (até um pouquinho antes), muito bem embalada e dentro das especificações. Recomendo o produto e a loja, com certeza!",2018-04-13 00:00:00,2018-04-16 12:30:16
abb362bdb0cf168acf295423b3ccfcfb,575c6dd8fb78db647ce9a4018b8e9235,5,,,2018-06-09 00:00:00,2018-06-09 21:34:15
2f111691fc93df88fc3aa8c2deac61ce,f70a0aff17df5a6cdd9a7196128bd354,2,,O produto veio faltando a base para auto e como eu fiz o pedido por telefone justamente para confirmar se a base demonstrada pela foto acompanhava o produto e tbm constava na descrição do item.,2017-08-19 00:00:00,2017-08-19 23:46:02
e5e416ef74d4af97afcdb6c765a36367,77e102ecf08e057581ef2ce55c80c6c0,5,,"Entrega rápida, ótimo preço loja muito boa.",2017-01-27 00:00:00,2017-01-28 00:09:20
8cbd43b45179c8a12c3485edb697c56f,4adbb023fd0ab6d84373f8f2f20a9ef5,1,Pedido veio incompleto ,Vieram faltando produtos e até agora ninguém respondeu meus e-mails. ,2018-05-20 00:00:00,2018-05-20 23:37:54
7acb6477e7025fa71787fb54e99a4609,97b4d83323a5917d5df6ff4581daaaec,5,,,2018-03-20 00:00:00,2018-03-21 12:57:54
a28bd9d897adf808675349a309bff3f5,36103705d12a975b5d3355253253f7c1,4,,,2017-11-23 00:00:00,2017-11-24 13:43:32
ffdef1448d1d29619038284fc2e55613,af045d3e5d7082db57d5b5dde3c0c97b,5,,,2017-02-09 00:00:00,2017-02-11 10:27:17
a31b92ba884926313aaf896d6d00e55d,7f6209da874fb56bf2fd26791d83bcb8,5,,,2017-06-14 00:00:00,2017-06-15 13:08:01
c78307b38de6734fa593c77da0e0d81e,28a591d0271b8c507e0380cd95521572,2,,,2018-04-15 00:00:00,2018-04-15 22:53:10
00f04f26216b6ef7ae52ba92d40a9dfe,ea9070e0203001391550a543c3c33d3b,5,,Muito pratico,2018-01-23 00:00:00,2018-01-24 09:46:05
ca498058de669db0d916ee6adfd27055,e36c97cb9a540d3d118ab4bf988868c6,3,,,2017-03-22 00:00:00,2017-03-24 17:20:47
930ce9ade6243fa36349ec6ecc8d1627,7f3a98ba983d8671d25c8cbcae5e9ee1,5,,muito bom e rapida entrega,2017-05-09 00:00:00,2017-05-09 23:06:31
6bc3f84e1a1045f7c2e594bae02694f8,6087c740ddca7b0c465bda072107a1a9,1,,"O produto não funciona, já solicitei a devolução do dinheiro com vocês e ainda não tive retorno",2018-08-23 00:00:00,2018-08-25 00:09:46
ce6b7cfbc3b22576b3e004cd16eeb257,76508d4ee45c06841c22c67906a6bd71,5,Excelente recomendo,Melhor tempo de entrega. Produto de excelente qualidade. Supera as expectativas.,2018-05-09 00:00:00,2018-05-12 00:27:53
b7b42ae711ef5a7663baee05652808ad,7c91c3456c73201bef537307835f6ac4,3,,"Se eu não tivesse precisando tanto, iria devolver, pois na imagem mostra que a película cobre toda a volta do botão que fica na parte inferior do celular, quando na verdade não cobre!",2017-10-26 00:00:00,2017-10-28 19:37:22
fb1d47aa2e982e7f63ee4bf280b93a26,db6f3a04842dc0b863498c5d8534ae73,4,,Muito bom,2017-06-20 00:00:00,2017-06-21 16:11:12
a23485921d63d86ae2661ece8c46ade2,6142683d7783f0d3661b6a652ef0c5c6,5,,Excelente,2017-07-29 00:00:00,2017-08-01 22:27:23
859c8ea1727f3a1c61172da25288b6ff,92e0e57ece13a66d7232aa795367d00b,5,,,2018-06-12 00:00:00,2018-06-15 02:49:12
fe63bb5e5847bea6382d800028e4ca0e,9a29901dd783afb25b9daca2a52ae1e8,5,,,2017-09-27 00:00:00,2017-09-29 22:07:04
c360b9e985257742068c7b7f11c09186,d3c03dbaa329d4cc4c2c13d982a94438,5,,,2017-04-19 00:00:00,2017-04-19 21:05:38
3b2f651135a6ac6c553ddc6d2f24cda1,d80e0abae74765187eb4970037b244c8,5,,,2018-02-27 00:00:00,2018-02-28 00:03:46
460f027c11a67c2e0653095189307953,d76d5288b928495e3f607a9901f4daf7,5,,,2017-03-02 00:00:00,2017-03-05 05:27:21
923e09044b2384f2eccb2bea1b7da55d,932e09a4eba5fe1c7b8333f5b0d83d99,5,5,Enselente,2018-06-15 00:00:00,2018-06-16 20:20:49
